"pickup_datetime","dropoff_datetime","pickup_latitude","pickup_longitude","dropoff_latitude","dropoff_longitude","passenger_count","total_amount","payment_type","rate_code"
"2021-01-01 19:28:47","2021-01-01 19:31:08",212491.9358422481,992439.5608777382,209039.3538898732,990763.615736023,5.0,6.8,2.0,1.0
"2021-01-01 22:15:20","2021-01-01 22:18:03",212491.9358422481,992439.5608777382,209039.3538898732,990763.615736023,6.0,7.8,2.0,1.0
"2021-01-01 07:10:43","2021-01-01 07:19:40",231170.7231356335,1001596.4822018786,209039.3538898732,990763.615736023,1.0,19.58,1.0,1.0
"2021-01-01 01:56:21","2021-01-01 02:08:16",221982.08549339895,987671.7097013488,209039.3538898732,990763.615736023,1.0,20.38,1.0,1.0
"2021-01-01 07:36:59","2021-01-01 07:50:30",198691.52543753176,979792.331028984,209039.3538898732,990763.615736023,1.0,24.3,1.0,1.0
"2021-01-01 13:38:59","2021-01-01 13:53:22",216719.21816867893,1006496.6791586807,209039.3538898732,990763.615736023,1.0,18.8,2.0,1.0
"2021-01-01 07:27:05","2021-01-01 07:46:39",171682.828384498,995082.8902422966,209039.3538898732,990763.615736023,"",37.42,"",""
"2021-01-01 13:59:46","2021-01-01 14:05:49",201205.26489160702,986773.5460915552,209039.3538898732,990763.615736023,1.0,12.96,1.0,1.0
"2021-01-01 19:18:14","2021-01-01 19:25:41",201205.26489160702,986773.5460915552,209039.3538898732,990763.615736023,1.0,10.8,2.0,1.0
"2021-01-01 19:59:22","2021-01-01 20:05:41",203008.49133300316,983823.8071164908,209039.3538898732,990763.615736023,1.0,12.2,1.0,1.0
"2021-01-01 22:35:37","2021-01-01 22:48:44",203008.49133300316,983823.8071164908,209039.3538898732,990763.615736023,1.0,19.1,1.0,1.0
"2021-01-01 01:32:58","2021-01-01 01:42:54",196785.94084490498,982171.727891981,209039.3538898732,990763.615736023,1.0,21.95,1.0,1.0
"2021-01-01 14:58:00","2021-01-01 15:14:58",231458.3760559646,993807.2716583572,209039.3538898732,990763.615736023,1.0,21.8,1.0,1.0
"2021-01-01 00:04:01","2021-01-01 00:32:22",185009.74769500326,1001091.0141538235,209039.3538898732,990763.615736023,"",33.28,"",""
"2021-01-01 07:55:52","2021-01-01 08:04:02",195528.92479920073,981057.2642958593,209039.3538898732,990763.615736023,1.0,17.8,2.0,99.0
"2021-01-01 00:17:00","2021-01-01 00:36:00",232321.2905475168,997734.6452331402,209039.3538898732,990763.615736023,"",26.97,"",""
"2021-01-01 13:23:44","2021-01-01 13:52:21",237290.9067861937,997042.6288289687,209039.3538898732,990763.615736023,1.0,27.8,2.0,1.0
"2021-01-01 10:49:32","2021-01-01 11:04:48",199911.28634464616,1001771.8842984998,209039.3538898732,990763.615736023,"",27.11,"",""
"2021-01-01 15:11:30","2021-01-01 15:24:51",216284.73388045916,1000318.472670505,209039.3538898732,990763.615736023,1.0,18.3,2.0,1.0
"2021-01-01 06:44:00","2021-01-01 07:06:00",240777.45048551454,1011274.10312161,209039.3538898732,990763.615736023,"",35.59,"",""
"2021-01-01 22:59:00","2021-01-01 23:28:00",181203.32110491273,1009147.2314989058,209039.3538898732,990763.615736023,"",49.2,"",""
"2021-01-01 20:47:25","2021-01-01 21:03:05",192774.49236567307,985567.1393607879,209039.3538898732,990763.615736023,"",27.36,"",""
"2021-01-01 01:16:19","2021-01-01 01:36:29",221132.7753491493,989365.0684741095,208286.3127456639,1014131.0479577216,1.0,24.3,2.0,1.0
"2021-01-01 08:47:00","2021-01-01 09:14:00",227717.51805898765,991712.7644413216,208286.3127456639,1014131.0479577216,"",46.5,"",""
"2021-01-01 15:20:01","2021-01-01 15:41:09",175062.67758486557,1043488.1868617043,208286.3127456639,1014131.0479577216,5.0,33.8,2.0,1.0
"2021-01-01 15:43:08","2021-01-01 16:05:54",175062.67758486557,1043488.1868617043,208286.3127456639,1014131.0479577216,1.0,42.8,2.0,1.0
"2021-01-01 19:37:21","2021-01-01 19:49:21",221428.0449285067,1019251.3069710146,208286.3127456639,1014131.0479577216,4.0,-17.3,4.0,1.0
"2021-01-01 19:37:21","2021-01-01 19:49:21",221428.0449285067,1019251.3069710146,208286.3127456639,1014131.0479577216,4.0,17.3,2.0,1.0
"2021-01-01 22:46:00","2021-01-01 22:51:28",221428.0449285067,1019251.3069710146,208286.3127456639,1014131.0479577216,1.0,13.56,1.0,1.0
"2021-01-01 02:26:18","2021-01-01 02:46:43",212002.89303566894,988362.833435725,208286.3127456639,1014131.0479577216,1.0,24.3,2.0,1.0
"2021-01-01 15:26:26","2021-01-01 15:43:14",218699.1927268597,995431.1975186545,208286.3127456639,1014131.0479577216,1.0,19.3,2.0,1.0
"2021-01-01 11:07:00","2021-01-01 11:37:00",217413.87058175215,1020706.745137329,208286.3127456639,1014131.0479577216,"",29.0,"",""
"2021-01-01 01:14:54","2021-01-01 01:19:58",210434.8918941504,1010211.9773426988,208286.3127456639,1014131.0479577216,1.0,8.84,1.0,1.0
"2021-01-01 13:50:00","2021-01-01 13:55:28",208048.82712851572,1005124.9821983831,208286.3127456639,1014131.0479577216,6.0,6.8,1.0,1.0
"2021-01-01 12:43:18","2021-01-01 12:48:40",208718.58925015814,1018302.534288022,208286.3127456639,1014131.0479577216,1.0,6.8,2.0,1.0
"2021-01-01 20:14:00","2021-01-01 20:28:00",213491.23352672328,1022197.0870768115,208286.3127456639,1014131.0479577216,"",22.0,"",""
"2021-01-01 01:46:08","2021-01-01 01:53:48",215206.60151323938,1016021.9707671711,208286.3127456639,1014131.0479577216,1.0,8.8,2.0,1.0
"2021-01-01 01:39:28","2021-01-01 01:50:20",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,14.8,2.0,1.0
"2021-01-01 03:29:43","2021-01-01 03:39:43",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,17.02,1.0,1.0
"2021-01-01 13:08:16","2021-01-01 13:22:27",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,19.56,1.0,1.0
"2021-01-01 13:43:26","2021-01-01 13:55:10",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,17.15,1.0,1.0
"2021-01-01 13:24:58","2021-01-01 13:35:45",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,18.59,1.0,1.0
"2021-01-01 13:00:39","2021-01-01 13:11:44",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,13.8,2.0,1.0
"2021-01-01 14:04:42","2021-01-01 14:18:30",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,15.3,2.0,1.0
"2021-01-01 15:14:27","2021-01-01 15:25:32",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,17.94,1.0,1.0
"2021-01-01 16:29:59","2021-01-01 16:41:28",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,16.56,1.0,1.0
"2021-01-01 17:00:35","2021-01-01 17:14:13",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,18.36,1.0,1.0
"2021-01-01 16:06:40","2021-01-01 16:22:00",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,18.96,1.0,1.0
"2021-01-01 16:36:21","2021-01-01 16:46:50",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,15.3,1.0,1.0
"2021-01-01 16:46:39","2021-01-01 17:02:04",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,0.0,17.3,1.0,1.0
"2021-01-01 17:22:00","2021-01-01 17:34:39",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,1.0,17.76,1.0,1.0
"2021-01-01 17:23:36","2021-01-01 17:42:01",221132.7753491493,989365.0684741095,221974.400787808,999064.7250824339,0.0,21.35,1.0,1.0
"2021-01-01 00:28:59","2021-01-01 00:42:35",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,2.0,16.83,1.0,1.0
"2021-01-01 00:49:15","2021-01-01 00:59:05",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,2.0,17.25,1.0,1.0
"2021-01-01 01:12:46","2021-01-01 01:25:25",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,17.02,1.0,1.0
"2021-01-01 08:53:15","2021-01-01 09:03:55",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,5.0,14.5,1.0,1.0
"2021-01-01 12:45:19","2021-01-01 12:53:02",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,14.75,1.0,1.0
"2021-01-01 12:21:02","2021-01-01 12:31:38",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,5.0,14.8,1.0,1.0
"2021-01-01 13:26:45","2021-01-01 13:36:32",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,13.3,1.0,1.0
"2021-01-01 15:32:52","2021-01-01 15:40:49",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,2.0,12.42,1.0,1.0
"2021-01-01 12:21:36","2021-01-01 12:29:55",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,3.0,12.3,1.0,1.0
"2021-01-01 16:40:26","2021-01-01 16:51:12",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,15.3,1.0,1.0
"2021-01-01 17:42:46","2021-01-01 17:54:27",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,3.0,15.96,1.0,1.0
"2021-01-01 19:14:18","2021-01-01 19:33:35",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,19.3,1.0,1.0
"2021-01-01 19:31:14","2021-01-01 19:41:33",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,14.3,1.0,1.0
"2021-01-01 20:07:38","2021-01-01 20:18:05",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,13.8,2.0,1.0
"2021-01-01 21:22:08","2021-01-01 21:31:39",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,1.0,15.36,1.0,1.0
"2021-01-01 21:48:34","2021-01-01 22:03:15",227717.51805898765,991712.7644413216,221974.400787808,999064.7250824339,"",16.33,"",""
"2021-01-01 14:22:33","2021-01-01 14:45:16",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,1.0,61.43,1.0,2.0
"2021-01-01 17:25:18","2021-01-01 17:54:04",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,2.0,79.07,1.0,2.0
"2021-01-01 17:02:39","2021-01-01 17:29:49",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,4.0,73.92,1.0,2.0
"2021-01-01 17:49:30","2021-01-01 18:16:13",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,1.0,65.92,2.0,2.0
"2021-01-01 17:32:23","2021-01-01 17:59:11",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,1.0,66.92,1.0,2.0
"2021-01-01 17:54:59","2021-01-01 18:25:08",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,1.0,75.81,1.0,2.0
"2021-01-01 18:46:02","2021-01-01 19:13:12",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,1.0,82.37,1.0,2.0
"2021-01-01 20:50:27","2021-01-01 21:17:22",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,2.0,76.77,1.0,2.0
"2021-01-01 21:15:59","2021-01-01 21:42:56",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,6.0,67.56,1.0,2.0
"2021-01-01 21:21:14","2021-01-01 21:48:56",175062.67758486557,1043488.1868617043,221974.400787808,999064.7250824339,2.0,73.7,1.0,2.0
"2021-01-01 09:02:37","2021-01-01 09:17:29",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,2.0,40.1,1.0,1.0
"2021-01-01 10:04:13","2021-01-01 10:18:48",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,35.42,1.0,1.0
"2021-01-01 13:47:33","2021-01-01 14:03:25",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,41.3,1.0,1.0
"2021-01-01 17:03:37","2021-01-01 17:16:30",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,36.5,1.0,1.0
"2021-01-01 18:56:14","2021-01-01 19:10:00",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,38.9,1.0,1.0
"2021-01-01 18:31:42","2021-01-01 18:44:59",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,44.42,1.0,1.0
"2021-01-01 18:31:43","2021-01-01 18:51:22",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,42.5,1.0,1.0
"2021-01-01 22:31:11","2021-01-01 22:45:20",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,38.3,1.0,1.0
"2021-01-01 22:25:02","2021-01-01 22:40:43",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,3.0,41.3,1.0,1.0
"2021-01-01 22:43:06","2021-01-01 22:56:48",221428.0449285067,1019251.3069710146,221974.400787808,999064.7250824339,1.0,39.5,1.0,1.0
"2021-01-01 00:27:21","2021-01-01 00:45:22",211948.91240008172,984272.7786326221,221974.400787808,999064.7250824339,1.0,23.76,1.0,1.0
"2021-01-01 02:44:00","2021-01-01 02:57:49",211948.91240008172,984272.7786326221,221974.400787808,999064.7250824339,1.0,17.3,1.0,1.0
"2021-01-01 12:44:58","2021-01-01 13:03:45",211948.91240008172,984272.7786326221,221974.400787808,999064.7250824339,3.0,25.55,1.0,1.0
"2021-01-01 16:13:59","2021-01-01 16:28:08",211948.91240008172,984272.7786326221,221974.400787808,999064.7250824339,1.0,22.8,1.0,1.0
"2021-01-01 23:36:23","2021-01-01 23:56:46",211948.91240008172,984272.7786326221,221974.400787808,999064.7250824339,3.0,27.3,1.0,1.0
"2021-01-01 01:51:00","2021-01-01 02:02:00",205899.41753291615,990735.9403089168,221974.400787808,999064.7250824339,"",19.87,"",""
"2021-01-01 00:51:51","2021-01-01 01:05:14",209708.74184834195,985089.2186553577,221974.400787808,999064.7250824339,1.0,23.3,1.0,1.0
"2021-01-01 01:31:06","2021-01-01 01:44:48",209708.74184834195,985089.2186553577,221974.400787808,999064.7250824339,1.0,21.96,1.0,1.0
"2021-01-01 12:32:19","2021-01-01 12:51:53",209708.74184834195,985089.2186553577,221974.400787808,999064.7250824339,1.0,22.88,1.0,1.0
"2021-01-01 00:24:14","2021-01-01 00:25:50",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,6.0,7.3,2.0,1.0
"2021-01-01 01:52:51","2021-01-01 01:57:29",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,10.56,1.0,1.0
"2021-01-01 01:50:47","2021-01-01 01:54:34",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.3,2.0,1.0
"2021-01-01 02:00:26","2021-01-01 02:09:06",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,11.3,2.0,1.0
"2021-01-01 06:33:50","2021-01-01 06:56:36",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,22.3,2.0,1.0
"2021-01-01 09:51:21","2021-01-01 09:53:54",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.3,1.0,1.0
"2021-01-01 10:52:27","2021-01-01 10:58:46",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,11.16,1.0,1.0
"2021-01-01 11:12:26","2021-01-01 11:16:26",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.3,2.0,1.0
"2021-01-01 14:02:56","2021-01-01 14:06:45",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,7.8,1.0,1.0
"2021-01-01 14:39:50","2021-01-01 14:42:38",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.4,1.0,1.0
"2021-01-01 15:21:15","2021-01-01 15:24:41",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,7.8,1.0,1.0
"2021-01-01 15:07:37","2021-01-01 15:10:26",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.75,1.0,1.0
"2021-01-01 15:07:09","2021-01-01 15:10:10",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,4.0,9.49,1.0,1.0
"2021-01-01 16:27:48","2021-01-01 16:31:08",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,7.8,2.0,1.0
"2021-01-01 17:59:49","2021-01-01 18:02:58",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,9.36,1.0,1.0
"2021-01-01 18:03:29","2021-01-01 18:06:04",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,9.49,1.0,1.0
"2021-01-01 18:13:46","2021-01-01 18:17:33",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,4.0,9.36,1.0,1.0
"2021-01-01 18:56:19","2021-01-01 18:58:17",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.84,1.0,1.0
"2021-01-01 19:11:28","2021-01-01 19:17:32",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,11.63,1.0,1.0
"2021-01-01 20:20:00","2021-01-01 20:21:47",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,2.0,7.3,2.0,1.0
"2021-01-01 20:54:39","2021-01-01 20:59:01",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,10.56,1.0,1.0
"2021-01-01 20:34:55","2021-01-01 20:36:56",223005.98840944972,997817.9196611019,221974.400787808,999064.7250824339,1.0,8.76,1.0,1.0
"2021-01-01 16:50:41","2021-01-01 17:05:14",212002.89303566894,988362.833435725,221974.400787808,999064.7250824339,1.0,16.8,1.0,1.0
"2021-01-01 02:08:41","2021-01-01 02:22:59",218437.82028573466,985597.5343919232,221974.400787808,999064.7250824339,2.0,22.56,1.0,1.0
"2021-01-01 12:08:42","2021-01-01 12:22:31",218437.82028573466,985597.5343919232,221974.400787808,999064.7250824339,1.0,19.8,2.0,1.0
"2021-01-01 00:35:11","2021-01-01 00:41:18",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.75,1.0,1.0
"2021-01-01 00:37:40","2021-01-01 00:42:09",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,9.3,2.0,1.0
"2021-01-01 00:10:00","2021-01-01 00:14:14",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,8.3,2.0,1.0
"2021-01-01 10:59:59","2021-01-01 11:02:24",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,8.76,1.0,1.0
"2021-01-01 11:07:55","2021-01-01 11:13:09",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,8.3,2.0,1.0
"2021-01-01 11:37:59","2021-01-01 11:44:11",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,12.74,1.0,1.0
"2021-01-01 11:56:29","2021-01-01 12:01:42",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,9.8,1.0,1.0
"2021-01-01 11:56:02","2021-01-01 11:59:41",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,9.36,1.0,1.0
"2021-01-01 13:09:19","2021-01-01 13:15:21",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,3.0,10.8,1.0,1.0
"2021-01-01 13:17:18","2021-01-01 13:21:59",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,8.8,2.0,1.0
"2021-01-01 13:45:46","2021-01-01 13:53:45",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,14.04,1.0,1.0
"2021-01-01 13:39:21","2021-01-01 13:45:47",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,5.0,10.7,1.0,1.0
"2021-01-01 14:59:58","2021-01-01 15:04:41",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.4,1.0,1.0
"2021-01-01 14:13:27","2021-01-01 14:20:08",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,10.3,1.0,1.0
"2021-01-01 14:34:19","2021-01-01 14:38:05",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,8.3,2.0,1.0
"2021-01-01 15:46:01","2021-01-01 15:54:49",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,8.8,2.0,1.0
"2021-01-01 15:06:53","2021-01-01 15:11:45",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.44,1.0,1.0
"2021-01-01 16:10:59","2021-01-01 16:15:20",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,9.3,2.0,1.0
"2021-01-01 16:02:15","2021-01-01 16:08:20",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.63,1.0,1.0
"2021-01-01 16:11:50","2021-01-01 16:14:52",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,9.8,1.0,1.0
"2021-01-01 16:06:30","2021-01-01 16:12:05",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.16,1.0,1.0
"2021-01-01 16:25:17","2021-01-01 16:29:53",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,10.3,1.0,1.0
"2021-01-01 16:17:32","2021-01-01 16:21:19",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,10.56,1.0,1.0
"2021-01-01 17:03:53","2021-01-01 17:09:13",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,12.35,1.0,1.0
"2021-01-01 17:50:34","2021-01-01 17:56:50",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.3,1.0,1.0
"2021-01-01 17:43:56","2021-01-01 17:50:05",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,14.3,1.0,1.0
"2021-01-01 19:04:20","2021-01-01 19:10:24",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,10.3,1.0,1.0
"2021-01-01 19:31:09","2021-01-01 19:37:39",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,1.0,11.76,1.0,1.0
"2021-01-01 19:31:37","2021-01-01 19:35:45",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,8.3,2.0,1.0
"2021-01-01 19:12:03","2021-01-01 19:17:04",223613.7535760244,996155.3867656847,221974.400787808,999064.7250824339,2.0,10.55,1.0,1.0
